"artefact","file","sequence_index","Ra","Rq","PV","step_height","L2_to_mean"
"spherical","13333.png",13333,0.232735874027573,0.274089568435658,1.0902977981719,NA,0.234102753092323
"spherical","13575.png",13575,0.23460290812669,0.275734536484092,1.10924915250457,NA,0.218698425367918
"spherical","13818.png",13818,0.236734619955608,0.277647631581084,1.15463089028652,NA,0.230955114610712
"spherical","14060.png",14060,0.237163681147021,0.278017911990806,1.11738877850055,NA,0.244025449401842
"spherical","14302.png",14302,0.235240890091795,0.276330215644053,1.12803148328882,NA,0.228752263839391
"spherical","14545.png",14545,0.236960174176411,0.277814350647953,1.1301818773957,NA,0.239700654093463
"spherical","14787.png",14787,0.23622563272098,0.277140891441054,1.11028957466904,NA,0.243460005397426
"spherical","15030.png",15030,0.236713901560355,0.277680435850143,1.1063213446422,NA,0.235307142310089
"spherical","15272.png",15272,0.235368777722123,0.276113747774603,1.14141440586885,NA,0.243557998897518
"spherical","15515.png",15515,0.234813063724112,0.275949131380699,1.10734461408584,NA,0.24464576250545
"spherical","15757.png",15757,0.235194633887692,0.276267687924107,1.10056583489767,NA,0.225022280262691
"spherical","15999.png",15999,0.236094101993691,0.277027177096333,1.08371429978318,NA,0.227939025157091
"spherical","16242.png",16242,0.235467451368849,0.276514500567661,1.11965794166871,NA,0.230357497696619
"spherical","16484.png",16484,0.235706239790017,0.276782647333093,1.10391601632891,NA,0.221947658779448
"spherical","16727.png",16727,0.23697506413242,0.277802811019262,1.12267439627833,NA,0.234978701522025
"spherical","16969.png",16969,0.235818938782881,0.276635042342199,1.13327266595596,NA,0.231563473402852
"spherical","17211.png",17211,0.23367755360439,0.274859792890307,1.10653161520787,NA,0.221236847296413
"spherical","17454.png",17454,0.235906270352315,0.276772526628171,1.10162444799074,NA,0.248724021545806
"spherical","17696.png",17696,0.235378835107581,0.276558073765752,1.11471866289527,NA,0.22560704371941
"spherical","17939.png",17939,0.235047505683072,0.276102238541281,1.11096786069924,NA,0.249657817081184
"spherical","18181.png",18181,0.23402996363214,0.275272570845811,1.10021435273205,NA,0.247675202299905
"spherical","18423.png",18423,0.235842307593161,0.276831676905661,1.12656930444395,NA,0.234300395393494
"spherical","18666.png",18666,0.235641409475387,0.276593372720113,1.0964837640751,NA,0.252061996052871
"spherical","18908.png",18908,0.235280556970631,0.276324268044618,1.10077118293632,NA,0.248333986138238
"spherical","19151.png",19151,0.236803852871493,0.277719346698009,1.10127844080346,NA,0.23980652110388
"spherical","19393.png",19393,0.233637346442329,0.274763006020466,1.10013129852524,NA,0.25150021300137
"spherical","19636.png",19636,0.232574153583789,0.273471754574397,1.11965257492066,NA,0.231576529809781
"spherical","19878.png",19878,0.23556545299325,0.276537289757882,1.12088473279028,NA,0.238068182918404
"spherical","20120.png",20120,0.235472229552203,0.276583340235805,1.12341739726648,NA,0.236707604846446
"spherical","20363.png",20363,0.236196019242689,0.277078952408629,1.12087128459601,NA,0.254004388350577
"spherical","20605.png",20605,0.236080796076458,0.277053108331847,1.11150851828604,NA,0.239368739741908
"spherical","20848.png",20848,0.236405362838675,0.277310756466286,1.12834383337575,NA,0.251372334167137
"spherical","21090.png",21090,0.235125297352396,0.27608413007348,1.11369107337254,NA,0.258335043127728
"spherical","21332.png",21332,0.233581963468073,0.274746090335336,1.13248392475693,NA,0.237487582505833
"spherical","21575.png",21575,0.233926281407686,0.275033050744104,1.12386961492508,NA,0.235524790545665
"spherical","21817.png",21817,0.233524158199569,0.274737441202157,1.09431109740922,NA,0.258683023329954
"spherical","22060.png",22060,0.23714346662454,0.277949766569895,1.13692685954076,NA,0.246241253572478
"spherical","22302.png",22302,0.237211584822537,0.278071364317948,1.1354027534604,NA,0.253417055589999
"spherical","22545.png",22545,0.236009188510506,0.277166114918237,1.10971610749584,NA,0.242395915293613
"spherical","22787.png",22787,0.236478502274684,0.277441523346791,1.10536536292209,NA,0.24882453802397
"spherical","23029.png",23029,0.236246995805045,0.277362903135565,1.10419819687996,NA,0.245098916435452
"spherical","23272.png",23272,0.235502549394474,0.276461847873577,1.12464679857494,NA,0.249000139304334
"spherical","23514.png",23514,0.23574756149537,0.276752150073091,1.097332570175,NA,0.264144895565968
"spherical","23757.png",23757,0.235376613402978,0.276359610325677,1.14273696973299,NA,0.261974227710509
"spherical","23999.png",23999,0.235804443313716,0.276759814996836,1.08907256562265,NA,0.256083721535503
"step","00000.png",0,0.197632125649322,0.237006995349046,1.41805290355981,0.0412478024161971,0.231642245495746
"step","01010.png",1010,0.205464788464414,0.247079780195883,1.10354525349457,-0.0204451957795728,0.244459116007404
"step","02020.png",2020,0.195535797533615,0.234504845484701,1.17407682083952,-0.0467144935671975,0.231481811278098
"step","03030.png",3030,0.189213258620963,0.228467721350491,1.22499069090251,0.127579494851045,0.222754755556361
"step","04040.png",4040,0.185442104872844,0.22449704641006,1.40012782016517,-0.0422611448989046,0.219251926204282
"step","05050.png",5050,0.195312260069056,0.234829473433368,1.31369694188025,-0.0217610668923134,0.233797235727181
"step","06061.png",6061,0.179936357724988,0.217364877945686,1.40562584866665,0.0495575921853165,0.219610334267735
"step","07071.png",7071,0.185678517793171,0.224808060515014,1.2467852909805,-0.0450340718932425,0.224315381125839
"step","08081.png",8081,0.172629657093773,0.212087581006099,1.32364598146309,-0.140908634325667,0.203445515294292
"step","09091.png",9091,0.173870448474063,0.2169605530354,1.43545079003431,0.0668071572002833,0.213148418962801
"step","10101.png",10101,0.188029875266703,0.22531475374501,1.30123579868555,-0.0284557256023508,0.222594586486761
"step","11111.png",11111,0.197672582534677,0.237957302042256,1.30161129184502,-0.0360711481090952,0.230475733062842
"step","12121.png",12121,0.16978970909088,0.205078115436251,1.23025336239451,-0.0109782374150149,0.204632294639846
"step","13131.png",13131,0.180545180801866,0.215902346314976,1.15973177524162,0.0675167998005237,0.210569866080157
"step","14141.png",14141,0.17486186831809,0.210314936996197,1.2198599574211,0.00406121535335047,0.204643595050239
"step","15151.png",15151,0.175799106910435,0.211048067738401,1.14434846536455,0.0177864430900807,0.204993050930292
"step","16161.png",16161,0.184670199670928,0.221532246774087,1.21245822168355,-0.0539659399563847,0.218205090668334
"step","17172.png",17172,0.187385208995134,0.224351489411476,1.23037589867799,-0.0526499799340329,0.218468502306252
"step","18182.png",18182,0.195129411354897,0.235687539280415,1.46709117049924,0.00282955475869695,0.231130004522464
"step","19192.png",19192,0.195846668792681,0.236216895308386,1.2329991421832,0.0603318440921746,0.233767753556514
"step","20202.png",20202,0.194743233919951,0.235764261310227,1.08235097449602,-0.0348579111280853,0.228959466777999
"step","21212.png",21212,0.165013876989103,0.200979233643363,1.32254804386932,-0.100039099058156,0.196015179900714
"step","22222.png",22222,0.177286280436533,0.214741658835222,1.22482781676446,0.0656544501535223,0.209797852732407
"step","23232.png",23232,0.176083287454214,0.212575738611541,1.46702832013289,-0.0633241118222655,0.203682757370622
"step","24242.png",24242,0.183806643823054,0.222498914318199,1.27668265893081,0.0823367983375281,0.222214627335558
"step","25252.png",25252,0.170897881460212,0.207173350428901,1.23379831376529,0.0607261093579586,0.197516035926861
"step","26262.png",26262,0.17410793073012,0.212231352552314,1.30984208981448,0.0933890600152721,0.202741661523133
"step","27272.png",27272,0.160944484765831,0.195584905701377,1.27619994912362,0.0522141359552026,0.187045668489111
"step","28283.png",28283,0.199275785836992,0.239959927763365,1.1359300457326,-0.0717481164806458,0.240047152674407
"step","29293.png",29293,0.184042099787828,0.222658352904188,1.20350075767507,-0.0942821404439323,0.216861849927784
"step","30303.png",30303,0.170340902683185,0.206207741438879,1.11439866764309,0.0155777133331455,0.204507824090526
"step","31313.png",31313,0.182189246689034,0.218152896827098,1.07572357626302,0.0269706110449611,0.215212925797921
"step","32323.png",32323,0.173306777363398,0.208034767997928,1.30377765534728,-0.0432983125095772,0.198467967779552
"step","33333.png",33333,0.193398830510344,0.22727884336511,1.17597907583298,0.0414613937129718,0.220149259579374
"step","34343.png",34343,0.17247525815724,0.208538194618935,1.05234940676159,-0.00810273963974983,0.208443955441729
"step","35353.png",35353,0.180704801745586,0.217969890533637,1.18885394279152,-0.0328580692395129,0.207048427072765
"step","36363.png",36363,0.204853757151614,0.245346752843725,1.31927004094851,-0.00899213432543416,0.238907024366791
"step","37373.png",37373,0.189431044362188,0.228832398433533,1.36616556928876,-0.109194804874422,0.22363921519429
"step","38383.png",38383,0.177815209556231,0.21572375138238,1.32142795161463,-0.0112640300822283,0.210608039860412
"step","39394.png",39394,0.194436387172333,0.234671889436855,1.35921838409511,-0.113084552303396,0.230099247846469
"step","40404.png",40404,0.17318457938595,0.210516269265069,1.31134543340699,-0.0419450293397896,0.20338127138529
"step","41414.png",41414,0.179751743506658,0.21784178917283,1.31609572963732,0.107625734068303,0.213321212420766
"step","42424.png",42424,0.184960267219435,0.223955047715609,1.27095968566548,0.00300905345150543,0.223775694764718
"step","43434.png",43434,0.174257661556185,0.212113792327235,1.14094085312033,0.0112268704116181,0.208229218961672
"step","44444.png",44444,0.169498319297411,0.207221164107874,1.42775650193227,-0.0166084414511279,0.201094202305033
"step","45454.png",45454,0.215089095953381,0.256759661943118,1.11415931266176,0.0125707883914662,0.244647121037194
"step","46464.png",46464,0.189139286072685,0.227065651030334,1.26794209429984,0.0453672394971406,0.220923214299722
"step","47474.png",47474,0.169778665342294,0.20476552538408,1.2822916607251,0.0574183759651361,0.20061068767549
"step","48484.png",48484,0.169230744001577,0.204492535010852,1.2070949851526,0.00861650229616204,0.199578255042834
"step","49494.png",49494,0.172207533934847,0.207259860330909,1.18270180027002,-0.0552091611025171,0.202502927197851
"step","50505.png",50505,0.173938756676898,0.209515814720207,1.22459840476909,0.0515269225744934,0.204829969551168
"step","51515.png",51515,0.190291957542326,0.225225842073133,1.35758403486008,-0.182475149391701,0.219528551887004
"step","52525.png",52525,0.17949697332159,0.21599941982303,1.19174088394232,-0.0593171941473564,0.212457685836638
"step","53535.png",53535,0.178069728471255,0.215475468641155,1.38997479682713,-0.00603519299073924,0.205496185060408
"step","54545.png",54545,0.201580507406651,0.241377587932769,1.26100091495916,-0.0455510551499755,0.235135455493639
"step","55555.png",55555,0.176049362938547,0.211493262465757,1.3855998348542,-0.0396621614234945,0.20946068357465
"step","56565.png",56565,0.173502086244212,0.210730640799667,1.33603954260641,-0.10889558274646,0.201792963753168
"step","57575.png",57575,0.182017725642358,0.219459285534762,1.26363335590747,-0.00925818686977226,0.219481420972211
"step","58585.png",58585,0.186640429631001,0.224904495774467,1.26934379355001,0.225798722216061,0.22361862364963
"step","59595.png",59595,0.177638609545097,0.217138756334067,1.34214246698372,-0.106001053632381,0.209987847591694
"step","60605.png",60605,0.182613056813437,0.22188330619557,1.22304193800765,0.004058586047966,0.219432757543825
"step","61616.png",61616,0.200670235844048,0.241760347743181,1.21559814973996,0.20519889357394,0.239218470392851
"step","62626.png",62626,0.173348054650182,0.212610178923053,1.16775418962983,-0.077612783057923,0.201276830591954
"step","63636.png",63636,0.180058852818975,0.218821240934826,1.31547478775091,-0.106445247623447,0.216314020103841
"step","64646.png",64646,0.182990723183074,0.221597370877554,1.39047445562243,-0.0123104910530073,0.216198391270458
"step","65656.png",65656,0.190982336593588,0.226224100007449,1.19696363522973,0.0953743732107102,0.221327091953338
"step","66666.png",66666,0.179100364473706,0.21455903870844,1.19431437792002,-0.0588748594369981,0.20870622473287
"step","67676.png",67676,0.186032555696219,0.221266899903773,1.26382692802047,0.0721671935825963,0.214316218693505
"step","68686.png",68686,0.170831509622095,0.205617605753909,1.35789802753784,0.00520733303689611,0.204043958566792
"step","69696.png",69696,0.172978975398119,0.208109323657172,1.23466316671807,-0.033483586561566,0.203663399408935
"step","70706.png",70706,0.178559701633872,0.214452204747846,1.32625407701968,-0.112780360746302,0.210756788175707
"step","71716.png",71716,0.181772628528934,0.218858751438814,1.32164602473619,-0.000965988856353683,0.21454544420583
"step","72727.png",72727,0.209543005301302,0.247649868309535,1.35906551279581,0.146235707887411,0.240664281153593
"step","73737.png",73737,0.180171267944878,0.21716878322076,1.23916746234009,0.0265264999799405,0.217234680278307
"step","74747.png",74747,0.180851957077702,0.220047490968246,1.28820194675675,-0.16686132742326,0.214427447497796
"step","75757.png",75757,0.17196738885778,0.209073264726799,1.32099843169392,-0.103954575762606,0.209838881295866
"step","76767.png",76767,0.178274572714386,0.216551315283446,1.46813308882167,-0.0194462621062003,0.211637412216581
"step","77777.png",77777,0.185050139328716,0.223211769056407,1.33020779167952,0.0170374323525466,0.225776488572895
"step","78787.png",78787,0.173786081673607,0.210809345356343,1.21915096511134,0.087543081417805,0.212701854182185
"step","79797.png",79797,0.182444041415468,0.22107207271163,1.14289306480132,-0.129997416586972,0.225393250672893
"step","80807.png",80807,0.185599168276724,0.2258970929613,1.42512173987542,0.133807504041548,0.224913529839258
"step","81817.png",81817,0.173221090211508,0.210485969497721,1.16897284378128,0.0703595781448406,0.205644839081286
"step","82827.png",82827,0.184760092908892,0.222683547953959,1.28264737586778,0.152723152467909,0.216318854604012
"step","83838.png",83838,0.162236408207677,0.196205657688592,1.16580844081177,0.0189807500036849,0.191945058056732
"step","84848.png",84848,0.134800407231618,0.167385592426073,1.40610033419227,0.0293103320010393,0.161162369954677
"step","85858.png",85858,0.16948019358424,0.203515409438869,1.27874874774231,-0.0265464588799813,0.201425487930481
"step","86868.png",86868,0.182363166015544,0.217564136002284,1.17740989572662,-0.0259191034716527,0.213613126284205
"step","87878.png",87878,0.170634306977971,0.206055914206154,1.25898010182309,0.0150329960444787,0.199385887942471
"step","88888.png",88888,0.157142305991232,0.196856954422221,1.36550293092658,0.110477552456953,0.201563166408593
"step","89898.png",89898,0.18762675553307,0.2243999078919,1.14002643234319,0.0169912062238423,0.221559298954296
"step","90908.png",90908,0.188694337403372,0.226815949719872,1.25907808455167,0.115927045029968,0.222344986845089
"step","91918.png",91918,0.187044536119575,0.225180894035859,1.2850086564779,-0.0312716195236425,0.223973176128525
"step","92928.png",92928,0.164283784038,0.201570967930833,1.37890563654159,-0.000252270205280736,0.197601318152599
"step","93938.png",93938,0.164848880692418,0.200660148113237,1.22914616038667,-0.00124019952874957,0.193062233602425
"step","94949.png",94949,0.176857964029643,0.2141323581139,1.34497407389754,-0.0410676548051798,0.20413492006519
"step","95959.png",95959,0.157811803823257,0.193714593849228,1.41365008878768,-0.0580058018999287,0.191286649256276
"step","96969.png",96969,0.171729273501618,0.209344532235219,1.21403289591409,-0.0706373893326992,0.211523756968894
"step","97979.png",97979,0.142053009136417,0.178960280894177,1.22217917942712,0.0163533060177448,0.174349028760896
"step","98989.png",98989,0.173381535765604,0.211273674410953,1.18188725048757,-0.0207649135216618,0.204779602019374
"step","99999.png",99999,0.179216264942968,0.216270489417574,1.41159933748834,0.149121784422195,0.210774591495282
